Date,Open,High,Low,Close,Adj Close,Volume
2002-05-13,32931,33391,32547,0,28549,1107
2002-05-14,33468,33775,32700,0,28877,912
2002-05-15,33468,33928,33161,0,28615,651
2002-05-16,33468,34236,33468,0,29140,2280
2002-05-17,33161,34236,33161,0,28483,586
2002-05-20,35310,35310,33468,0,29140,391
2002-05-21,34773,34773,32700,0,27958,521
2002-05-22,32624,33007,32316,0,28221,651
2002-05-23,33007,33007,32086,0,27565,1042
2002-05-24,32240,32700,31933,0,27893,2736
2002-05-27,32624,32624,31472,0,27171,2149
2002-05-28,32009,32009,30474,0,26514,3843
2002-05-29,30551,31011,29630,0,25989,5732
2002-05-30,31011,31011,30244,0,25989,4104
2002-05-31,30397,31011,30397,0,25989,391
2002-06-03,29707,30704,29553,0,26252,65
2002-06-04,30935,30935,29937,0,26252,261
2002-06-05,29476,30858,29476,0,26318,195
2002-06-07,30858,30858,29476,0,26252,261
2002-06-10,30935,30935,29937,0,26252,261
2002-06-11,30935,30935,29937,0,26449,651
2002-06-12,31011,32163,30397,0,27499,651
2002-06-14,31933,35233,31472,0,27827,2280
2002-06-17,33468,34236,31933,0,27958,1759
2002-06-18,32854,33468,32700,0,28287,130
2002-06-19,33007,33084,31011,0,27171,5602
2002-06-20,27173,30704,27173,0,25399,2996
2002-06-21,29246,29246,26406,0,24874,2475
2002-06-24,29476,29476,28402,0,24349,1107
2002-06-25,28709,30474,28709,0,26055,782
2002-06-26,29092,29323,27020,0,23233,1172
2002-06-27,27787,27787,27173,0,23364,2605
2002-06-28,27634,28939,27634,0,24611,2410
2002-07-02,28402,28402,28402,0,24283,33
2002-07-03,28555,28709,28248,0,24152,586
2002-07-04,28555,29169,28171,0,24414,977
2002-07-05,28555,32240,28402,0,24939,6318
2002-07-08,31011,31165,28555,0,24414,4820
2002-07-09,28709,29323,28709,0,25071,195
2002-07-10,29169,29399,28555,0,24480,1368
2002-07-11,28939,28939,28248,0,24743,782
2002-07-12,29246,29246,28402,0,24939,1238
2002-07-15,28478,29169,28478,0,24546,1042
2002-07-16,29092,29169,28171,0,24086,1433
2002-07-18,27787,28709,27787,0,24283,716
2002-07-19,27787,28325,27787,0,24217,261
2002-07-22,27634,27787,26866,0,22970,1042
2002-07-23,26406,27327,26406,0,23364,391
2002-07-24,26559,27327,26406,0,22970,1563
2002-07-25,28248,28248,27020,0,23233,1824
2002-07-26,27327,27327,26559,0,22970,3322
2002-07-29,27327,28095,27020,0,23233,716
2002-07-30,28095,28095,27634,0,24021,1172
2002-07-31,27787,28248,27327,0,23364,1498
2002-08-01,27480,28248,27327,0,23364,1107
2002-08-02,27250,27787,27173,0,23758,651
2002-08-05,27941,27941,25792,0,22970,1238
2002-08-06,26866,27480,26713,0,23496,651
2002-08-07,27941,28095,27480,0,23889,912
2002-08-08,27634,28248,27480,0,24152,977
2002-08-09,28248,28402,27941,0,24283,586
2002-08-12,27941,28095,27941,0,23889,326
2002-08-13,28325,28325,27941,0,23889,261
2002-08-14,28632,28632,27864,0,23889,456
2002-08-16,27787,28555,27787,0,23955,391
2002-08-19,27711,28248,27711,0,23758,456
2002-08-20,28325,28402,27557,0,24152,6188
2002-08-21,28248,28709,27327,0,23824,7230
2002-08-22,28095,28095,27634,0,23824,1824
2002-08-26,27787,28248,27634,0,24021,1433
2002-08-27,28248,28248,27634,0,24021,1433
2002-08-28,27634,27941,27634,0,23824,1563
2002-08-29,27787,27864,27634,0,23627,326
2002-08-30,27787,28018,27711,0,23692,456
2002-09-02,27787,28478,27634,0,24152,2540
2002-09-03,28248,29169,28248,0,24546,4885
2002-09-04,28709,30474,28709,0,25464,5341
2002-09-05,29783,33007,29246,0,26908,12180
2002-09-06,31779,31779,30474,0,26055,4364
2002-09-09,31395,31472,30090,0,25727,4755
2002-09-10,30167,31472,29860,0,26908,2866
2002-09-11,31011,31933,30781,0,26908,3973
2002-09-12,31472,31779,31165,0,26908,2280
2002-09-13,31472,31933,30858,0,26383,1563
2002-09-16,30090,30551,30090,0,26055,782
2002-09-17,30014,30704,30014,0,26252,1238
2002-09-18,30551,30858,30244,0,26318,391
2002-09-19,30167,30167,29937,0,25727,130
2002-09-23,29860,30858,29860,0,26252,1433
2002-09-24,30244,30704,30244,0,25858,847
2002-09-25,31011,31626,30397,0,25989,2019
2002-09-26,32240,32240,29630,0,25596,1042
2002-09-27,29937,29937,29016,0,24808,521
2002-09-30,29016,30704,29016,0,26252,3257
2002-10-01,30244,31088,30244,0,26318,716
2002-10-02,31779,31779,30781,0,26383,130
2002-10-04,31702,31702,30704,0,26252,261
2002-10-07,30704,30704,29937,0,25596,261
2002-10-08,29937,30551,29937,0,26121,195
2002-10-09,30704,30704,29169,0,25989,326
2002-10-10,30397,30397,28939,0,25661,130
2002-10-11,30474,30474,29246,0,25661,65
2002-10-14,30474,30551,30321,0,26055,326
2002-10-15,30474,31165,30474,0,26646,1303
2002-10-16,31011,31011,29169,0,25202,782
2002-10-17,29630,30704,29476,0,25596,2540
2002-10-18,29937,32240,29937,0,27040,1303
2002-10-21,31626,31626,30704,0,26252,0
2002-10-22,32086,32086,30935,0,26908,651
2002-10-23,30704,32240,30704,0,27433,4299
2002-10-24,32086,32240,31472,0,27433,195
2002-10-25,32086,32854,32086,0,27565,130
2002-10-28,32240,32240,31165,0,27433,782
2002-10-29,32240,32393,32163,0,27696,456
2002-10-30,31933,31933,31088,0,26580,1172
2002-10-31,32240,32393,31702,0,27105,521
2002-11-01,32547,32547,31779,0,27761,1238
2002-11-04,32470,35924,32470,0,29665,14525
2002-11-05,34236,34236,33468,0,29009,4755
2002-11-06,35464,35464,34005,0,29796,6448
2002-11-07,34082,35310,34005,0,29337,2475
2002-11-08,33775,35310,33775,0,29402,4560
2002-11-11,34389,34389,33775,0,28877,1628
2002-11-12,33775,34236,33621,0,29140,2084
2002-11-13,34082,35080,33775,0,29993,3257
2002-11-14,34389,35387,34389,0,30124,4885
2002-11-15,35233,35464,34543,0,29730,7230
2002-11-18,34773,35080,34543,0,29730,1824
2002-11-19,35003,35003,34543,0,29927,456
2002-11-20,35233,35233,34312,0,29927,1238
2002-11-21,35310,35924,35003,0,29993,782
2002-11-22,35310,35387,35003,0,29993,4820
2002-11-25,35464,35464,34850,0,29927,1628
2002-11-26,34619,35080,34543,0,29927,782
2002-11-27,34466,34850,34466,0,29796,65
2002-11-28,34926,35771,34389,0,30321,2671
2002-11-29,35771,35771,35003,0,30387,456
2002-12-03,35310,35924,33775,0,29927,8859
2002-12-04,34312,35387,34312,0,29862,716
2002-12-05,34850,35310,34619,0,30059,1172
2002-12-06,34543,35233,34543,0,30124,261
2002-12-09,34389,35464,34389,0,30321,2475
2002-12-10,35310,35464,35310,0,30190,1303
2002-12-11,35310,35771,35080,0,30190,3387
2002-12-12,34850,37613,34850,0,30715,2931
2002-12-13,36231,39148,36078,0,31503,11855
2002-12-16,33468,38381,33468,0,31240,22016
2002-12-17,37613,37613,36385,0,31109,1368
2002-12-18,36692,38074,36385,0,32159,9054
2002-12-20,38304,38534,35310,0,32159,174891
2002-12-23,37613,37613,36231,0,31896,521
2002-12-24,36078,36999,36078,0,31634,977
2002-12-26,36078,36078,35003,0,29927,1107
2002-12-27,34312,35771,34082,0,30650,391
2002-12-30,33928,34850,32393,0,30316,847
2003-01-02,34696,34696,34696,0,30182,977
2003-01-03,34543,34543,34543,0,30049,130
2003-01-06,34696,34696,33468,0,29114,0
2003-01-07,33621,33621,32700,0,28446,65
2003-01-08,33698,33698,32086,0,28045,3713
2003-01-09,33391,33775,32240,0,28045,1042
2003-01-10,33007,33007,33007,0,28713,33
2003-01-13,33007,33007,32854,0,28580,2605
2003-01-14,31933,32086,31933,0,27845,65
2003-01-15,31395,32009,30858,0,26843,456
2003-01-16,30704,30704,30704,0,26710,326
2003-01-17,29783,30090,29169,0,25374,977
2003-01-20,28709,29246,28709,0,25374,1498
2003-01-21,29860,29860,28709,0,25241,716
2003-01-22,28862,29016,27634,0,24039,1238
2003-01-23,27787,30090,27787,0,26176,195
2003-01-24,29937,29937,28785,0,25374,195
2003-01-27,29092,29092,28402,0,24773,65
2003-01-28,28402,30090,28402,0,26176,130
2003-01-29,29016,29016,29016,0,25241,7
2003-01-30,28632,28709,28402,0,24974,195
2003-02-03,28402,29399,28402,0,25508,65
2003-02-04,28862,30397,28785,0,25575,65
2003-02-05,28709,29323,28709,0,25508,195
2003-02-06,29323,29323,28709,0,25508,130
2003-02-07,28402,29169,28248,0,25241,1889
2003-02-10,29016,29016,29016,0,25241,7
2003-02-11,28632,29169,28402,0,25374,195
2003-02-12,30014,30014,29323,0,25508,65
2003-02-13,29323,29323,28402,0,25508,46
2003-02-14,29246,29246,27787,0,24239,1954
2003-02-17,28709,28862,27941,0,25107,1628
2003-02-18,29553,29553,28478,0,25107,46
2003-02-19,29246,29246,28862,0,25374,195
2003-02-20,28862,28862,28095,0,24573,2084
2003-02-21,28402,28862,28095,0,25107,651
2003-02-24,29092,29092,27634,0,24439,5276
2003-02-25,28095,28095,26713,0,24172,4560
2003-02-26,27941,30704,27941,0,24974,8403
2003-02-27,28862,29630,27480,0,25775,5667
2003-02-28,29476,29783,29169,0,25775,1433
2003-03-03,28785,29169,28709,0,24974,130
2003-03-04,28171,29553,28095,0,24707,2475
2003-03-05,29016,29016,28095,0,24439,2215
2003-03-06,28862,28862,27020,0,24373,5081
2003-03-07,28018,28095,28018,0,24439,65
2003-03-10,28402,28402,28402,0,24707,13
2003-03-11,28248,28248,27173,0,24239,391
2003-03-12,27480,28171,27020,0,24506,782
2003-03-13,28555,28555,27173,0,24640,2084
2003-03-14,28555,28709,27020,0,24439,1172
2003-03-17,27634,27634,27173,0,23638,847
2003-03-18,27941,29169,27787,0,24707,2931
2003-03-19,29476,30090,29246,0,26176,1498
2003-03-20,29169,29476,29169,0,25641,49048
2003-03-21,29783,29937,29476,0,26042,2475
2003-03-24,30397,30397,29630,0,25775,1368
2003-03-25,30244,30244,29169,0,25374,651
2003-03-26,29169,29937,29169,0,26042,130
2003-03-27,31472,31472,29169,0,25441,782
2003-03-28,29323,29783,29169,0,25909,391
2003-03-31,29937,29937,29169,0,25374,2801
2003-04-01,29016,29476,29016,0,25641,1563
2003-04-02,29323,29323,29323,0,25508,7
2003-04-03,29169,29323,29169,0,25374,326
2003-04-04,29169,29169,29016,0,25374,586
2003-04-07,31472,31472,29016,0,25241,326
2003-04-08,30551,31165,29630,0,25775,1563
2003-04-09,29553,29553,29553,0,25708,33
2003-04-10,29553,29553,29553,0,25708,33
2003-04-11,29476,29937,29323,0,25641,456
2003-04-14,29630,30167,29169,0,25708,456
2003-04-15,29399,29860,29399,0,25909,716
2003-04-16,29553,29860,29323,0,25775,2996
2003-04-17,29707,29783,29476,0,25842,847
2003-04-18,29630,29783,29169,0,25909,2215
2003-04-21,29399,29630,29169,0,25441,1042
2003-04-22,29246,29323,28939,0,25441,521
2003-04-23,29246,29246,29016,0,25374,195
2003-04-24,28862,29169,28862,0,25374,261
2003-04-25,29169,29169,28402,0,25040,130
2003-04-28,28709,28709,28709,0,24974,33
2003-04-29,28325,28709,27327,0,24707,7621
2003-04-30,28862,28862,27941,0,24707,912
2003-05-02,28709,28862,27941,0,24439,20453
2003-05-06,28555,28555,27941,0,24840,1433
2003-05-07,28171,28632,28018,0,24840,66048
2003-05-09,28402,28402,28095,0,24439,456
2003-05-12,28555,28862,28555,0,25040,2149
2003-05-13,28632,28785,28555,0,24840,651
2003-05-14,28939,30397,28478,0,24907,7621
2003-05-15,28632,28939,28478,0,25174,65853
2003-05-16,29016,29169,29016,0,25241,716
2003-05-19,28709,30014,28555,0,25775,2215
2003-05-20,29630,30090,29399,0,26109,1563
2003-05-21,29783,30781,29783,0,26710,3648
2003-05-22,30935,34236,30935,0,28980,28595
2003-05-23,35157,35157,33314,0,29648,12050
2003-05-26,34696,34696,32470,0,28246,2019
2003-05-27,32470,34236,32393,0,29181,5797
2003-05-28,33238,34389,32316,0,28980,5406
2003-05-29,33698,33698,32393,0,28980,1824
2003-05-30,32777,33161,32393,0,28179,261
2003-06-02,32547,33775,32547,0,28312,65
2003-06-03,32854,33468,32624,0,28379,1563
2003-06-04,32700,32700,32009,0,28446,782
2003-06-05,32777,32854,31856,0,27912,130
2003-06-09,31856,33314,31856,0,28980,20
2003-06-10,33007,33007,31856,0,27778,130
2003-06-11,32700,32700,32240,0,28045,33
2003-06-12,31779,32547,31472,0,28246,782
2003-06-13,31702,32393,31165,0,27444,1433
2003-06-16,31549,31549,30704,0,27378,9510
2003-06-17,31472,32240,30858,0,26843,3778
2003-06-18,31319,31319,30704,0,26977,4429
2003-06-19,30781,31933,30781,0,27244,8728
2003-06-20,31319,31472,30781,0,27311,1889
2003-06-23,31011,31319,30858,0,27244,261
2003-06-24,31319,31319,30858,0,27111,130
2003-06-25,31242,31626,30397,0,26843,8728
2003-06-26,30397,30397,29937,0,26176,2215
2003-06-27,30090,30321,29630,0,26042,1498
2003-06-30,29323,30090,29323,0,25842,1042
2003-07-01,29783,29783,29399,0,25641,2475
2003-07-02,29937,30090,29553,0,26176,4234
2003-07-03,29783,29783,29016,0,25909,5993
2003-07-04,29553,29783,29092,0,25374,7751
2003-07-07,29169,29937,29092,0,26042,2149
2003-07-08,29783,29783,29399,0,25641,391
2003-07-09,29399,29630,29092,0,25308,4690
2003-07-10,28862,29323,28862,0,25374,1563
2003-07-11,29323,29323,28939,0,25374,456
2003-07-14,29476,29476,28862,0,25575,4234
2003-07-15,29399,29553,28939,0,25641,977
2003-07-16,29476,29553,29016,0,25508,2084
2003-07-18,29169,29169,28862,0,25107,651
2003-07-21,28555,29323,28555,0,25308,65
2003-07-22,29246,29246,29092,0,25374,59
2003-07-23,29169,29169,28862,0,25107,261
2003-07-24,29092,29169,28862,0,25107,130
2003-07-25,28862,29246,28709,0,25441,912
2003-07-28,29169,29399,29169,0,25441,1368
2003-07-29,29016,29016,28939,0,25241,586
2003-07-30,29016,29016,28709,0,25241,391
2003-07-31,29016,29016,29016,0,25241,195
2003-08-01,29016,29016,28785,0,25241,391
2003-08-04,28709,29630,28709,0,25775,130
2003-08-05,29169,29169,28862,0,25374,521
2003-08-06,29016,29016,28709,0,25241,65
2003-08-07,29016,29092,28939,0,25241,1042
2003-08-08,29169,29169,29016,0,25374,261
2003-08-11,29016,29016,28709,0,25241,782
2003-08-12,29016,29016,28632,0,24974,651
2003-08-13,28632,28862,28555,0,25107,651
2003-08-14,28862,28862,28555,0,25107,261
2003-08-18,28171,29246,27941,0,25308,5211
2003-08-19,29246,29246,28862,0,25174,1238
2003-08-20,29016,29246,28939,0,25441,1172
2003-08-21,28862,29707,28862,0,25775,3973
2003-08-22,29323,29553,29169,0,25641,1042
2003-08-25,29246,29476,28402,0,25107,2540
2003-08-26,28709,29169,28709,0,25241,3322
2003-08-27,28709,29092,28632,0,25308,3908
2003-08-28,29016,29092,28709,0,25308,1759
2003-08-29,29092,29937,28939,0,25374,3713
2003-09-01,29169,29476,29169,0,25575,5797
2003-09-02,29630,30858,29399,0,26042,13744
2003-09-03,30474,31011,30014,0,26176,8728
2003-09-04,30090,30244,29707,0,25909,5341
2003-09-05,30090,30090,29246,0,25508,2866
2003-09-08,29630,29630,29169,0,25508,2671
2003-09-09,29169,29937,29169,0,25374,4429
2003-09-15,29169,29553,29169,0,25508,5537
2003-09-16,29630,29630,29169,0,25508,1172
2003-09-17,29246,29553,29169,0,25374,3127
2003-09-18,29169,29323,29169,0,25508,1172
2003-09-19,29016,29169,28862,0,25241,1563
2003-09-22,29246,29246,28018,0,24773,1498
2003-09-23,28095,28248,27941,0,24373,1628
2003-09-24,28018,28095,27634,0,24306,3973
2003-09-25,27787,27787,27327,0,23905,456
2003-09-26,27173,27634,27020,0,23505,1433
2003-09-29,27327,27327,27020,0,23505,456
2003-09-30,27020,27941,27020,0,23505,1954
2003-10-01,27020,27097,26866,0,23571,130
2003-10-02,27250,27250,27173,0,23638,261
2003-10-06,27327,27327,27327,0,23772,391
2003-10-07,27404,27941,27327,0,24039,912
2003-10-08,27480,27557,27173,0,23705,8468
2003-10-09,27020,27557,27020,0,23638,130
2003-10-10,27634,27634,27634,0,24039,391
2003-10-13,27634,27787,27173,0,24172,521
2003-10-14,27327,27787,27250,0,23972,1498
2003-10-15,27634,27634,27250,0,23705,1368
2003-10-16,27250,27557,26866,0,23772,2931
2003-10-17,27480,27480,26943,0,23571,1694
2003-10-20,27097,27250,26943,0,23571,1759
2003-10-21,27097,27097,27020,0,23571,2475
2003-10-22,27097,27097,26866,0,23571,3778
2003-10-23,26636,27097,26559,0,23104,3452
2003-10-24,27020,27020,25331,0,22369,4625
2003-10-27,25638,25792,25485,0,22236,2801
2003-10-28,25408,25715,25331,0,22303,2215
2003-10-29,25485,26252,25485,0,22303,2931
2003-10-30,26099,26406,26022,0,22637,195
2003-10-31,26022,26252,25945,0,22703,1172
2003-11-03,26099,26866,26099,0,23371,3648
2003-11-04,26943,28402,26483,0,24306,164990
2003-11-05,27480,27864,27020,0,24106,2931
2003-11-06,27634,27634,27020,0,23505,1889
2003-11-07,27173,27557,27020,0,23772,3061
2003-11-10,27634,27634,27173,0,23638,912
2003-11-11,27480,27480,26866,0,23905,261
2003-11-12,27480,27480,27097,0,23638,1042
2003-11-13,27173,27557,27173,0,23905,4234
2003-11-14,27250,27557,27250,0,23838,1172
2003-11-17,27327,27327,27020,0,23571,1107
2003-11-18,27480,27480,27020,0,23638,651
2003-11-19,27020,27020,26790,0,23304,2996
2003-11-20,27480,27480,26713,0,23238,716
2003-11-21,27250,27250,26636,0,23171,651
2003-11-24,26866,26866,26099,0,22703,1628
2003-11-25,26866,26866,26406,0,23371,651
2003-11-26,26866,27173,26866,0,23638,195
2003-11-27,26866,27020,26866,0,23371,912
2003-11-28,27327,27327,27173,0,23705,1107
2003-12-01,27173,28095,26790,0,24172,4755
2003-12-02,28095,28709,27327,0,24172,6709
2003-12-03,27787,28171,27634,0,24039,1628
2003-12-04,27787,27787,27480,0,23972,977
2003-12-05,27787,27787,27327,0,24039,716
2003-12-08,27711,27711,27327,0,23772,391
2003-12-09,27404,27404,27327,0,23772,326
2003-12-10,27404,27787,27173,0,24172,2019
2003-12-11,27480,27787,27480,0,24039,195
2003-12-12,27634,27634,27327,0,23905,651
2003-12-15,27941,27941,27250,0,24039,716
2003-12-16,27634,27787,27480,0,23972,1172
2003-12-17,27404,27864,27404,0,23838,716
2003-12-18,27711,27711,27404,0,23838,39
2003-12-19,27327,27941,27327,0,23972,1433
2003-12-22,27557,27557,27173,0,23638,912
2003-12-23,27480,27864,27250,0,24239,1042
2003-12-24,28402,28402,27327,0,23772,3452
2003-12-26,28095,28095,27327,0,23905,1042
2003-12-29,27634,27634,27020,0,24166,65
2003-12-30,27327,27941,26866,0,24780,2671
2004-01-02,27787,27787,27250,0,24575,46
2004-01-05,27787,27787,27173,0,24302,130
2004-01-06,27634,27634,26790,0,23893,2475
2004-01-07,26866,26943,26329,0,23483,2801
2004-01-08,26252,26790,26175,0,23824,1694
2004-01-09,26252,26866,26252,0,23415,11008
2004-01-12,26175,26559,26099,0,23620,1433
2004-01-13,26175,26252,26175,0,23347,261
2004-01-14,26175,26406,26099,0,23483,1303
2004-01-15,26406,26636,25945,0,23347,1172
2004-01-16,26406,26866,26252,0,23483,5341
2004-01-19,26406,26943,26406,0,23893,3843
2004-01-20,27250,27250,26483,0,23620,1042
2004-01-26,26252,26559,26175,0,23347,977
2004-01-27,26252,26252,26099,0,23210,586
2004-01-28,26636,26636,25868,0,23551,2345
2004-01-29,26406,26483,26099,0,23551,456
2004-01-30,26483,26483,26099,0,23551,326
2004-02-02,25868,26483,25868,0,23551,261
2004-02-03,26099,26483,26099,0,23551,65
2004-02-04,26483,27250,26483,0,23620,912
2004-02-05,25945,26559,25945,0,23347,326
2004-02-06,26099,26713,26099,0,23756,4364
2004-02-09,26406,26559,26406,0,23620,1303
2004-02-10,26636,26636,26252,0,23620,1498
2004-02-11,26175,26559,26099,0,23210,2605
2004-02-12,26099,26252,26099,0,23347,130
2004-02-13,26483,26866,26099,0,23210,1498
2004-02-16,26099,27020,26099,0,24029,456
2004-02-17,26329,26559,26252,0,23347,326
2004-02-18,26175,26175,26175,0,23278,65
2004-02-19,26252,26252,26175,0,23278,65
2004-02-20,26175,27020,26099,0,23893,5993
2004-02-23,27020,27173,26866,0,24029,1954
2004-02-24,27020,27173,26866,0,23893,977
2004-02-25,28325,28325,26943,0,23961,1107
2004-02-26,26866,26943,26866,0,23961,2149
2004-02-27,26866,26943,26866,0,23893,3127
2004-03-02,27480,27634,26943,0,23961,1107
2004-03-03,27634,27711,27173,0,24302,391
2004-03-04,27327,27634,27173,0,24575,1172
2004-03-05,27480,27634,27097,0,24575,651
2004-03-08,27711,27711,27020,0,24029,847
2004-03-09,27020,27020,26866,0,23893,195
2004-03-10,26866,27404,26866,0,24371,2410
2004-03-11,27173,27173,26866,0,23893,716
2004-03-12,26943,26943,26790,0,23824,10682
2004-03-15,27634,27634,26943,0,23961,912
2004-03-16,26559,26559,26559,0,23620,261
2004-03-17,27404,27404,26636,0,23756,65
2004-03-18,27480,27480,26559,0,23620,2019
2004-03-19,26866,26866,26866,0,23893,59
2004-03-22,26866,26866,26406,0,23483,195
2004-03-23,27250,27250,27250,0,24234,65
2004-03-24,27250,27327,26559,0,23620,195
2004-03-25,29169,29169,26636,0,23688,14265
2004-03-26,27404,27634,26559,0,24166,5081
2004-03-29,27327,27327,26713,0,23824,1433
2004-03-30,26790,26790,26713,0,23756,977
2004-03-31,26559,26866,26406,0,23893,326
2004-04-01,26713,27097,26713,0,23893,195
2004-04-02,26866,27173,26866,0,24166,33
2004-04-06,27404,27404,26866,0,24234,65
2004-04-07,26559,26866,26559,0,23824,2215
2004-04-08,27097,27097,26713,0,23756,326
2004-04-09,26790,27097,26559,0,23620,3061
2004-04-12,26713,27557,26713,0,24507,14069
2004-04-13,27634,27864,26866,0,24302,13874
2004-04-14,27327,27327,26866,0,24302,195
2004-04-16,26559,27173,26559,0,24166,1954
2004-04-19,26636,26636,26559,0,23620,130
2004-04-20,26636,27020,26636,0,23961,326
2004-04-21,27020,27020,26406,0,23893,1303
2004-04-22,27020,27480,26483,0,23620,10878
2004-04-23,26559,26866,26559,0,23620,1824
2004-04-26,26559,26713,26559,0,23756,195
2004-04-27,28095,28095,26713,0,23756,29442
2004-04-28,26713,26943,26713,0,23961,3322
2004-04-29,26866,26866,26866,0,23893,1433
2004-04-30,26866,26943,26866,0,23961,33
2004-05-03,26559,28095,26559,0,24029,1238
2004-05-04,27404,27634,26866,0,24575,1694
2004-05-06,27634,28248,26943,0,24029,1042
2004-05-07,26866,28248,26866,0,25122,3778
2004-05-10,27097,27097,26866,0,23893,2736
